video_id,start_ms,end_ms,center_ms,movement
testvideo,193200,193450,193325,0.14252078687658712
testvideo,193240,193490,193365,0.1320208857509565
testvideo,193280,193530,193405,0.08129711207832437
testvideo,193320,193570,193445,0.0534697504084952
testvideo,193360,193610,193485,0.0410041952438552
testvideo,193400,193650,193525,0.03221889537540951
testvideo,193440,193690,193565,0.03979272650992465
testvideo,193480,193730,193605,0.04276025033423183
testvideo,193520,193770,193645,0.06618401807881648
testvideo,193560,193810,193685,0.10178274805724892
testvideo,193600,193850,193725,0.14691314509443634
testvideo,193640,193890,193765,0.17079249781706377
testvideo,193680,193930,193805,0.19054336653929305
testvideo,193720,193970,193845,0.18275001496905305
testvideo,193760,194010,193885,0.16692996171411578
testvideo,193800,194050,193925,0.14583001363133516
testvideo,193840,194090,193965,0.11348220719501158
testvideo,193880,194130,194005,0.08079872900514426
testvideo,193920,194170,194045,0.06560400963962765
testvideo,193960,194210,194085,0.04359500347962649
testvideo,194000,194250,194125,0.018154762518125648
testvideo,194040,194290,194165,0.013600909683088433
testvideo,194080,194330,194205,0.018320790449871147
testvideo,194120,194370,194245,0.030493496306027976
testvideo,194160,194410,194285,0.04450920655909396
testvideo,194200,194450,194325,0.07233766534744904
testvideo,194240,194490,194365,0.09337783003724894
testvideo,194280,194530,194405,0.1028020498365066
testvideo,194320,194570,194445,0.11166133939223295
testvideo,194360,194610,194485,0.10155307159001065
testvideo,194400,194650,194525,0.08780779385204346
testvideo,194440,194690,194565,0.07248947248228498
testvideo,194480,194730,194605,0.0531411160057666
testvideo,194520,194770,194645,0.04012962937860376
testvideo,194560,194810,194685,0.035268849120852146
testvideo,194600,194850,194725,0.02930286199391366
testvideo,194640,194890,194765,0.028687143719436686
testvideo,194680,194930,194805,0.05301426093376295
testvideo,194720,194970,194845,0.12705211814606596
testvideo,194760,195010,194885,0.1945328960854348
testvideo,194800,195050,194925,0.28199332112550496
testvideo,194840,195090,194965,0.3362892114942294
testvideo,194880,195130,195005,0.3669455755162004
testvideo,194920,195170,195045,0.37807399840247163
testvideo,194960,195210,195085,0.34784802766821027
testvideo,195000,195250,195125,0.2961184114158154
testvideo,195040,195290,195165,0.2854206461439766
testvideo,195080,195330,195205,0.31185308106611254
testvideo,195120,195370,195245,0.3297469905550745
testvideo,195160,195410,195285,0.337722711260765
testvideo,195200,195450,195325,0.3162830701521006
testvideo,195240,195490,195365,0.2261517847130787
testvideo,195280,195530,195405,0.20813213913056464
testvideo,195320,195570,195445,0.17076866402278906
testvideo,195360,195610,195485,0.10093564192105865
testvideo,195400,195650,195525,0.08475497997989705
testvideo,195440,195690,195565,0.10735644885974256
testvideo,195480,195730,195605,0.23538327149196053
testvideo,195520,195770,195645,0.2164103126767416
testvideo,195560,195810,195685,0.22926756050169117
testvideo,195600,195850,195725,0.24337438954940135
testvideo,195640,195890,195765,0.22753958774287705
testvideo,195680,195930,195805,0.10066517248993957
testvideo,195720,195970,195845,0.08413027077657198
testvideo,195760,196010,195885,0.07662706251087122
testvideo,195800,196050,195925,0.05932400256790744
testvideo,195840,196090,195965,0.09790781226640814
testvideo,195880,196130,196005,0.12887471342026247
testvideo,195920,196170,196045,0.10768215549688016
testvideo,195960,196210,196085,0.11164460571434842
testvideo,196000,196250,196125,0.14927761775038392
testvideo,196040,196290,196165,0.1405229034125693
testvideo,196080,196330,196205,0.17499183885890807
testvideo,196120,196370,196245,0.18501140554584367
testvideo,196160,196410,196285,0.20315101025787488
testvideo,196200,196450,196325,0.2373834295152881
testvideo,196240,196490,196365,0.22496093433824227
testvideo,196280,196530,196405,0.18978528407456546
testvideo,196320,196570,196445,0.1845441114874042
testvideo,196360,196610,196485,0.15473305967439718
testvideo,196400,196650,196525,0.12281244360560628
testvideo,196440,196690,196565,0.10691812366232113
testvideo,196480,196730,196605,0.092062623815817
testvideo,196520,196770,196645,0.08107847746456662
testvideo,196560,196810,196685,0.09309415220348424
testvideo,196600,196850,196725,0.14059463202253117
testvideo,196640,196890,196765,0.18554558149623898
testvideo,196680,196930,196805,0.22268067639718173
testvideo,196720,196970,196845,0.21385895571983485
testvideo,196760,197010,196885,0.20760039640330988
testvideo,196800,197050,196925,0.15518520432103855
testvideo,196840,197090,196965,0.123702051443283
testvideo,196880,197130,197005,0.10944633852380109
testvideo,196920,197170,197045,0.09988893909074732
testvideo,196960,197210,197085,0.10292774058651807
testvideo,197000,197250,197125,0.10923402977993822
testvideo,197040,197290,197165,0.13052111700301072
testvideo,197080,197330,197205,0.10819844613271402
testvideo,197120,197370,197245,0.0908191547989047
testvideo,197160,197410,197285,0.1288733619651983
testvideo,197200,197450,197325,0.1729998788777251
testvideo,197240,197490,197365,0.20181434159879721
testvideo,197280,197530,197405,0.243211326446351
testvideo,197320,197570,197445,0.25026415345063613
testvideo,197360,197610,197485,0.23783058812966965
testvideo,197400,197650,197525,0.19563228061715168
testvideo,197440,197690,197565,0.1242352629296621
testvideo,197480,197730,197605,0.07322681888734474
testvideo,197520,197770,197645,0.0429021430532503
testvideo,197560,197810,197685,0.02986385938936482
testvideo,197600,197850,197725,0.024922720391601767
testvideo,197640,197890,197765,0.027651509435062057
testvideo,197680,197930,197805,0.02635131238399092
testvideo,197720,197970,197845,0.024120048306531864
testvideo,197760,198010,197885,0.017890931029933943
testvideo,197800,198050,197925,0.01313065800363834
testvideo,197840,198090,197965,0.004992503605076056
testvideo,197880,198130,198005,0.012504486220572352
testvideo,197920,198170,198045,0.014809020077456145
testvideo,197960,198210,198085,0.031908118316817016
testvideo,198000,198250,198125,0.0329400746342899
testvideo,198040,198290,198165,0.04467677940412924
testvideo,198080,198330,198205,0.06581387176265664
testvideo,198120,198370,198245,0.12003255110730433
testvideo,198160,198410,198285,0.16350053802511888
testvideo,198200,198450,198325,0.15067586752322518
testvideo,198240,198490,198365,0.1550090948966656
testvideo,198280,198530,198405,0.14351983418396885
testvideo,198320,198570,198445,0.11042963588177042
testvideo,198360,198610,198485,0.0718216478224262
testvideo,198400,198650,198525,0.03878854778300923
testvideo,198440,198690,198565,0.03617402948905624
testvideo,198480,198730,198605,0.039867582924594115
testvideo,198520,198770,198645,0.018174600693071568
testvideo,198560,198810,198685,0.01753316568998591
testvideo,198600,198850,198725,0.017215827133577593
testvideo,198640,198890,198765,0.014800586826928122
testvideo,198680,198930,198805,0.024991418595437118
testvideo,198720,198970,198845,0.026009840684159933
testvideo,198760,199010,198885,0.02798500889392967
testvideo,198800,199050,198925,0.0993191859578312
testvideo,198840,199090,198965,0.12800012115694379
testvideo,198880,199130,199005,0.13428149864848393
testvideo,198920,199170,199045,0.14092782108415633
testvideo,198960,199210,199085,0.14004523671405691
testvideo,199000,199250,199125,0.16144699777846166
testvideo,199040,199290,199165,0.14929414459730578
testvideo,199080,199330,199205,0.12392167117952266
testvideo,199120,199370,199245,0.15291989463350408
testvideo,199160,199410,199285,0.16446447719618015
testvideo,199200,199450,199325,0.139779908487146
testvideo,199240,199490,199365,0.13358100330170122
testvideo,199280,199530,199405,0.13289390701470952
testvideo,199320,199570,199445,0.17902193903045535
testvideo,199360,199610,199485,0.22939903904480927
testvideo,199400,199650,199525,0.24509208415334746
testvideo,199440,199690,199565,0.25604882535071233
testvideo,199480,199730,199605,0.2743914561974206
testvideo,199520,199770,199645,0.24974143067512344
testvideo,199560,199810,199685,0.1859714436829815
testvideo,199600,199850,199725,0.12778844733776523
testvideo,199640,199890,199765,0.08035491679722594
testvideo,199680,199930,199805,0.05762374374271317
testvideo,199720,199970,199845,0.020831830744993222
testvideo,199760,200010,199885,0.03253297779706932
testvideo,199800,200050,199925,0.03423527582091045
testvideo,199840,200090,199965,0.11060444583074933
testvideo,199880,200130,200005,0.17061017949723428
testvideo,199920,200170,200045,0.2572909070774454
testvideo,199960,200210,200085,0.3458173127003212
testvideo,200000,200250,200125,0.3900050084877289
testvideo,200040,200290,200165,0.4004744998102714
testvideo,200080,200330,200205,0.4061047940827088
testvideo,200120,200370,200245,0.36662431234389375
testvideo,200160,200410,200285,0.28649206627766954
testvideo,200200,200450,200325,0.24718328087983313
testvideo,200240,200490,200365,0.1912570332419055
testvideo,200280,200530,200405,0.14376575331413882
testvideo,200320,200570,200445,0.08913914575263475
testvideo,200360,200610,200485,0.05154663864053035
testvideo,200400,200650,200525,0.0443780601777768
testvideo,200440,200690,200565,0.03912301238489193
testvideo,200480,200730,200605,0.026036580499885574
testvideo,200520,200770,200645,0.022455857901133254
testvideo,200560,200810,200685,0.01579559770147766
testvideo,200600,200850,200725,0.013245787377151508
testvideo,200640,200890,200765,0.013879806942011874
testvideo,200680,200930,200805,0.026862685236137884
testvideo,200720,200970,200845,0.04003359922836932
testvideo,200760,201010,200885,0.05692867230105475
testvideo,200800,201050,200925,0.07984710247681277
testvideo,200840,201090,200965,0.08420626489609856
testvideo,200880,201130,201005,0.06976718150130316
testvideo,200920,201170,201045,0.08559465489572629
testvideo,200960,201210,201085,0.0816452167854204
testvideo,201000,201250,201125,0.10850700820580987
testvideo,201040,201290,201165,0.18522899942163884
testvideo,201080,201330,201205,0.27141733770811777
testvideo,201120,201370,201245,0.3595815593261827
testvideo,201160,201410,201285,0.4166075424069475
testvideo,201200,201450,201325,0.5157997785608605
testvideo,201240,201490,201365,0.518045842916821
testvideo,201280,201530,201405,0.4997104255386006
testvideo,201320,201570,201445,0.47104634563815706
testvideo,201360,201610,201485,0.40071747236708927
testvideo,201400,201650,201525,0.3078209244418489
testvideo,201440,201690,201565,0.24554559485696095
testvideo,201480,201730,201605,0.183275283326341
testvideo,201520,201770,201645,0.14916911088498536
testvideo,201560,201810,201685,0.12350014012379965
testvideo,201600,201850,201725,0.1038562303490741
testvideo,201640,201890,201765,0.08270510757075587
testvideo,201680,201930,201805,0.07997339619615011
testvideo,201720,201970,201845,0.06408209505673443
testvideo,201760,202010,201885,0.04846625184533992
testvideo,201800,202050,201925,0.04122827927125953
testvideo,201840,202090,201965,0.040617421834113494
testvideo,201880,202130,202005,0.035047838131521236
testvideo,201920,202170,202045,0.03012885792690395
testvideo,201960,202210,202085,0.02047177379017931
testvideo,202000,202250,202125,0.018348837727195113
testvideo,202040,202290,202165,0.017160971359232308
testvideo,202080,202330,202205,0.01867861120135322
testvideo,202120,202370,202245,0.027443300201698686
testvideo,202160,202410,202285,0.03697836659573334
testvideo,202200,202450,202325,0.05865469792537884
testvideo,202240,202490,202365,0.08084033004727272
testvideo,202280,202530,202405,0.08994493419573539
testvideo,202320,202570,202445,0.08526859781858295
testvideo,202360,202610,202485,0.08337173506875059
testvideo,202400,202650,202525,0.08260655693470309
testvideo,202440,202690,202565,0.08291644692907703
testvideo,202480,202730,202605,0.11035839690418296
testvideo,202520,202770,202645,0.1543087270089197
testvideo,202560,202810,202685,0.2069883885333606
testvideo,202600,202850,202725,0.25199713161819515
testvideo,202640,202890,202765,0.2736194183974514
testvideo,202680,202930,202805,0.30304434044988043
testvideo,202720,202970,202845,0.27226047789488955
testvideo,202760,203010,202885,0.2672482080484607
testvideo,202800,203050,202925,0.2778425205099838
testvideo,202840,203090,202965,0.2551803095712293
testvideo,202880,203130,203005,0.22310858984867332
testvideo,202920,203170,203045,0.21578069120697374
testvideo,202960,203210,203085,0.14250718096964676
testvideo,203000,203250,203125,0.12559025667638993
testvideo,203040,203290,203165,0.07968214827158729
testvideo,203080,203330,203205,0.04535798438304722
testvideo,203120,203370,203245,0.053167285061064384
testvideo,203160,203410,203285,0.05050962170320585
testvideo,203200,203450,203325,0.05888219085503655
testvideo,203240,203490,203365,0.10112616935822727
testvideo,203280,203530,203405,0.1585507167202295
testvideo,203320,203570,203445,0.19323723661389214
testvideo,203360,203610,203485,0.26028142608666377
testvideo,203400,203650,203525,0.3084622015276025
testvideo,203440,203690,203565,0.37908873807930743
testvideo,203480,203730,203605,0.3548575607252242
testvideo,203520,203770,203645,0.31028924880602804
testvideo,203560,203810,203685,0.2637353942162109
testvideo,203600,203850,203725,0.1734147161045259
testvideo,203640,203890,203765,0.13353936570252872
testvideo,203680,203930,203805,0.047589948925431336
testvideo,203720,203970,203845,0.040418152579242576
testvideo,203760,204010,203885,0.045501863908934785
testvideo,203800,204050,203925,0.1496739029371181
testvideo,203840,204090,203965,0.1587087979076216
testvideo,203880,204130,204005,0.20440362977340498
testvideo,203920,204170,204045,0.24324869282469952
testvideo,203960,204210,204085,0.3076860362436756
testvideo,204000,204250,204125,0.4197054440851072
testvideo,204040,204290,204165,0.4360652643924568
testvideo,204080,204330,204205,0.4903396562259196
testvideo,204120,204370,204245,0.5749276459059749
testvideo,204160,204410,204285,0.5562200874565408
testvideo,204200,204450,204325,0.45440572747354885
testvideo,204240,204490,204365,0.38248858700561
testvideo,204280,204530,204405,0.2923204247470132
