video_id,start_ms,end_ms,center_ms,punch_volume
testvideo,174520,174770,174645,0
testvideo,174560,174810,174685,0
testvideo,174600,174850,174725,0
testvideo,174640,174890,174765,0
testvideo,174680,174930,174805,0
testvideo,174720,174970,174845,0
testvideo,174760,175010,174885,0
testvideo,174800,175050,174925,0
testvideo,174840,175090,174965,0
testvideo,174880,175130,175005,0
testvideo,174920,175170,175045,0
testvideo,174960,175210,175085,0
testvideo,175000,175250,175125,0
testvideo,175040,175290,175165,0
testvideo,175080,175330,175205,0
testvideo,175120,175370,175245,0
testvideo,175160,175410,175285,0
testvideo,175200,175450,175325,0
testvideo,175240,175490,175365,0
testvideo,175280,175530,175405,0
testvideo,175320,175570,175445,0
testvideo,175360,175610,175485,0
testvideo,175400,175650,175525,0
testvideo,175440,175690,175565,0
testvideo,175480,175730,175605,0
testvideo,175520,175770,175645,0
testvideo,175560,175810,175685,0
testvideo,175600,175850,175725,0
testvideo,175640,175890,175765,0
testvideo,175680,175930,175805,0
testvideo,175720,175970,175845,0
testvideo,175760,176010,175885,0
testvideo,175800,176050,175925,0
testvideo,175840,176090,175965,0
testvideo,175880,176130,176005,0
testvideo,175920,176170,176045,0
testvideo,175960,176210,176085,0
testvideo,176000,176250,176125,0
testvideo,176040,176290,176165,0
testvideo,176080,176330,176205,0
testvideo,176120,176370,176245,0
testvideo,176160,176410,176285,0
testvideo,176200,176450,176325,0
testvideo,176240,176490,176365,0
testvideo,176280,176530,176405,0
testvideo,176320,176570,176445,0
testvideo,176360,176610,176485,0
testvideo,176400,176650,176525,0
testvideo,176440,176690,176565,0
testvideo,176480,176730,176605,0
testvideo,176520,176770,176645,0
testvideo,176560,176810,176685,0
testvideo,176600,176850,176725,0
testvideo,176640,176890,176765,0
testvideo,176680,176930,176805,0
testvideo,176720,176970,176845,0
testvideo,176760,177010,176885,0
testvideo,176800,177050,176925,0
testvideo,176840,177090,176965,0
testvideo,176880,177130,177005,0
testvideo,176920,177170,177045,0
testvideo,176960,177210,177085,0
testvideo,177000,177250,177125,0
testvideo,177040,177290,177165,0
testvideo,177080,177330,177205,0
testvideo,177120,177370,177245,0
testvideo,177160,177410,177285,0
testvideo,177200,177450,177325,0
testvideo,177240,177490,177365,0
testvideo,177280,177530,177405,0
testvideo,177320,177570,177445,0
testvideo,177360,177610,177485,0
testvideo,177400,177650,177525,0
testvideo,177440,177690,177565,0
testvideo,177480,177730,177605,0
testvideo,177520,177770,177645,0
testvideo,177560,177810,177685,0
testvideo,177600,177850,177725,0
testvideo,177640,177890,177765,0
testvideo,177680,177930,177805,0
testvideo,177720,177970,177845,0
testvideo,177760,178010,177885,0
testvideo,177800,178050,177925,0
testvideo,177840,178090,177965,0
testvideo,177880,178130,178005,0
testvideo,177920,178170,178045,0
testvideo,177960,178210,178085,0
testvideo,178000,178250,178125,0
testvideo,178040,178290,178165,0
testvideo,178080,178330,178205,0
testvideo,178120,178370,178245,0
testvideo,178160,178410,178285,0
testvideo,178200,178450,178325,0
testvideo,178240,178490,178365,0
testvideo,178280,178530,178405,0
testvideo,178320,178570,178445,0
testvideo,178360,178610,178485,0
testvideo,178400,178650,178525,0
testvideo,178440,178690,178565,0
testvideo,178480,178730,178605,0
testvideo,178520,178770,178645,0
testvideo,178560,178810,178685,0
testvideo,178600,178850,178725,0
testvideo,178640,178890,178765,0
testvideo,178680,178930,178805,0
testvideo,178720,178970,178845,0
testvideo,178760,179010,178885,0
testvideo,178800,179050,178925,0
testvideo,178840,179090,178965,0
testvideo,178880,179130,179005,0
testvideo,178920,179170,179045,0
testvideo,178960,179210,179085,0
testvideo,179000,179250,179125,0
testvideo,179040,179290,179165,0
testvideo,179080,179330,179205,0
testvideo,179120,179370,179245,0
testvideo,179160,179410,179285,0
testvideo,179200,179450,179325,0
testvideo,179240,179490,179365,0
testvideo,179280,179530,179405,0
testvideo,179320,179570,179445,0
testvideo,179360,179610,179485,0
testvideo,179400,179650,179525,0
testvideo,179440,179690,179565,0
testvideo,179480,179730,179605,0
testvideo,179520,179770,179645,0
testvideo,179560,179810,179685,0
testvideo,179600,179850,179725,0
testvideo,179640,179890,179765,0
testvideo,179680,179930,179805,0
testvideo,179720,179970,179845,0
testvideo,179760,180010,179885,0
testvideo,179800,180050,179925,0
testvideo,179840,180090,179965,0
testvideo,179880,180130,180005,0
testvideo,179920,180170,180045,0
testvideo,179960,180210,180085,0
testvideo,180000,180250,180125,0
testvideo,180040,180290,180165,0
testvideo,180080,180330,180205,0
testvideo,180120,180370,180245,0
testvideo,180160,180410,180285,0
testvideo,180200,180450,180325,0
testvideo,180240,180490,180365,0
testvideo,180280,180530,180405,0
testvideo,180320,180570,180445,0
testvideo,180360,180610,180485,0
testvideo,180400,180650,180525,0
testvideo,180440,180690,180565,0
testvideo,180480,180730,180605,0
testvideo,180520,180770,180645,0
testvideo,180560,180810,180685,0
testvideo,180600,180850,180725,0
testvideo,180640,180890,180765,0
testvideo,180680,180930,180805,0
testvideo,180720,180970,180845,0
testvideo,180760,181010,180885,0
testvideo,180800,181050,180925,0
testvideo,180840,181090,180965,0
testvideo,180880,181130,181005,0
testvideo,180920,181170,181045,0
testvideo,180960,181210,181085,0
testvideo,181000,181250,181125,0
testvideo,181040,181290,181165,0
testvideo,181080,181330,181205,0
testvideo,181120,181370,181245,0
testvideo,181160,181410,181285,0
testvideo,181200,181450,181325,0
testvideo,181240,181490,181365,0
testvideo,181280,181530,181405,0
testvideo,181320,181570,181445,0
testvideo,181360,181610,181485,0
testvideo,181400,181650,181525,0
testvideo,181440,181690,181565,0
testvideo,181480,181730,181605,0
testvideo,181520,181770,181645,0
testvideo,181560,181810,181685,0
testvideo,181600,181850,181725,0
testvideo,181640,181890,181765,0
testvideo,181680,181930,181805,0
testvideo,181720,181970,181845,0
testvideo,181760,182010,181885,0
testvideo,181800,182050,181925,0
testvideo,181840,182090,181965,0
testvideo,181880,182130,182005,0
testvideo,181920,182170,182045,0
testvideo,181960,182210,182085,0
testvideo,182000,182250,182125,0
testvideo,182040,182290,182165,0
testvideo,182080,182330,182205,0
testvideo,182120,182370,182245,0
testvideo,182160,182410,182285,0
testvideo,182200,182450,182325,0
testvideo,182240,182490,182365,0
testvideo,182280,182530,182405,0
testvideo,182320,182570,182445,0
testvideo,182360,182610,182485,0
testvideo,182400,182650,182525,0
testvideo,182440,182690,182565,0
testvideo,182480,182730,182605,0
testvideo,182520,182770,182645,0
testvideo,182560,182810,182685,0
testvideo,182600,182850,182725,0
testvideo,182640,182890,182765,0
testvideo,182680,182930,182805,0
testvideo,182720,182970,182845,0
testvideo,182760,183010,182885,0
testvideo,182800,183050,182925,0
testvideo,182840,183090,182965,0
testvideo,182880,183130,183005,0
testvideo,182920,183170,183045,0
testvideo,182960,183210,183085,0
testvideo,183000,183250,183125,0
testvideo,183040,183290,183165,0
testvideo,183080,183330,183205,0
testvideo,183120,183370,183245,0
testvideo,183160,183410,183285,0
testvideo,183200,183450,183325,0
testvideo,183240,183490,183365,0
testvideo,183280,183530,183405,0
testvideo,183320,183570,183445,0
testvideo,183360,183610,183485,0
testvideo,183400,183650,183525,0
testvideo,183440,183690,183565,0
testvideo,183480,183730,183605,0
testvideo,183520,183770,183645,0
testvideo,183560,183810,183685,0
testvideo,183600,183850,183725,0
testvideo,183640,183890,183765,0
testvideo,183680,183930,183805,0
testvideo,183720,183970,183845,0
testvideo,183760,184010,183885,0
testvideo,183800,184050,183925,0
testvideo,183840,184090,183965,0
testvideo,183880,184130,184005,0
testvideo,183920,184170,184045,0
testvideo,183960,184210,184085,0
testvideo,184000,184250,184125,0
testvideo,184040,184290,184165,0
testvideo,184080,184330,184205,0
testvideo,184120,184370,184245,0
testvideo,184160,184410,184285,0
testvideo,184200,184450,184325,0
testvideo,184240,184490,184365,0
testvideo,184280,184530,184405,0
testvideo,184320,184570,184445,0
testvideo,184360,184610,184485,0
testvideo,184400,184650,184525,0
testvideo,184440,184690,184565,0
testvideo,184480,184730,184605,0
testvideo,184520,184770,184645,0
testvideo,184560,184810,184685,0
testvideo,184600,184850,184725,0
testvideo,184640,184890,184765,0
testvideo,184680,184930,184805,0
testvideo,184720,184970,184845,0
testvideo,184760,185010,184885,0
testvideo,184800,185050,184925,0
testvideo,184840,185090,184965,0
testvideo,184880,185130,185005,0
testvideo,184920,185170,185045,0
testvideo,184960,185210,185085,0
testvideo,185000,185250,185125,0
testvideo,185040,185290,185165,0
testvideo,185080,185330,185205,0
testvideo,185120,185370,185245,0
testvideo,185160,185410,185285,0
testvideo,185200,185450,185325,0
testvideo,185240,185490,185365,0
testvideo,185280,185530,185405,0
testvideo,185320,185570,185445,0
testvideo,185360,185610,185485,0
testvideo,185400,185650,185525,0
testvideo,185440,185690,185565,0
testvideo,185480,185730,185605,0
testvideo,185520,185770,185645,0
testvideo,185560,185810,185685,0
testvideo,185600,185850,185725,0
testvideo,185640,185890,185765,0
testvideo,185680,185930,185805,0
testvideo,185720,185970,185845,0
testvideo,185760,186010,185885,0
testvideo,185800,186050,185925,0
testvideo,185840,186090,185965,0
testvideo,185880,186130,186005,0
testvideo,185920,186170,186045,0
testvideo,185960,186210,186085,0
testvideo,186000,186250,186125,0
testvideo,186040,186290,186165,1
testvideo,186080,186330,186205,1
testvideo,186120,186370,186245,1
testvideo,186160,186410,186285,1
testvideo,186200,186450,186325,1
testvideo,186240,186490,186365,1
testvideo,186280,186530,186405,1
testvideo,186320,186570,186445,1
testvideo,186360,186610,186485,1
testvideo,186400,186650,186525,1
testvideo,186440,186690,186565,1
testvideo,186480,186730,186605,1
testvideo,186520,186770,186645,1
testvideo,186560,186810,186685,2
testvideo,186600,186850,186725,2
testvideo,186640,186890,186765,2
testvideo,186680,186930,186805,2
testvideo,186720,186970,186845,2
testvideo,186760,187010,186885,2
testvideo,186800,187050,186925,2
testvideo,186840,187090,186965,2
testvideo,186880,187130,187005,2
testvideo,186920,187170,187045,2
testvideo,186960,187210,187085,2
testvideo,187000,187250,187125,2
testvideo,187040,187290,187165,2
testvideo,187080,187330,187205,2
testvideo,187120,187370,187245,2
testvideo,187160,187410,187285,2
testvideo,187200,187450,187325,2
testvideo,187240,187490,187365,2
testvideo,187280,187530,187405,0
testvideo,187320,187570,187445,0
testvideo,187360,187610,187485,0
testvideo,187400,187650,187525,0
testvideo,187440,187690,187565,0
testvideo,187480,187730,187605,0
testvideo,187520,187770,187645,0
testvideo,187560,187810,187685,0
testvideo,187600,187850,187725,0
testvideo,187640,187890,187765,0
testvideo,187680,187930,187805,0
testvideo,187720,187970,187845,0
testvideo,187760,188010,187885,0
testvideo,187800,188050,187925,0
testvideo,187840,188090,187965,0
testvideo,187880,188130,188005,0
testvideo,187920,188170,188045,0
testvideo,187960,188210,188085,0
testvideo,188000,188250,188125,0
testvideo,188040,188290,188165,0
testvideo,188080,188330,188205,0
testvideo,188120,188370,188245,0
testvideo,188160,188410,188285,0
testvideo,188200,188450,188325,0
testvideo,188240,188490,188365,0
testvideo,188280,188530,188405,0
testvideo,188320,188570,188445,0
testvideo,188360,188610,188485,0
testvideo,188400,188650,188525,0
testvideo,188440,188690,188565,0
testvideo,188480,188730,188605,0
testvideo,188520,188770,188645,0
testvideo,188560,188810,188685,1
testvideo,188600,188850,188725,1
testvideo,188640,188890,188765,1
testvideo,188680,188930,188805,1
testvideo,188720,188970,188845,1
testvideo,188760,189010,188885,1
testvideo,188800,189050,188925,1
testvideo,188840,189090,188965,1
testvideo,188880,189130,189005,1
testvideo,188920,189170,189045,1
testvideo,188960,189210,189085,1
testvideo,189000,189250,189125,1
testvideo,189040,189290,189165,1
testvideo,189080,189330,189205,1
testvideo,189120,189370,189245,1
testvideo,189160,189410,189285,1
testvideo,189200,189450,189325,0
testvideo,189240,189490,189365,0
testvideo,189280,189530,189405,0
testvideo,189320,189570,189445,0
testvideo,189360,189610,189485,0
testvideo,189400,189650,189525,0
testvideo,189440,189690,189565,0
testvideo,189480,189730,189605,0
testvideo,189520,189770,189645,0
testvideo,189560,189810,189685,0
testvideo,189600,189850,189725,0
testvideo,189640,189890,189765,0
testvideo,189680,189930,189805,0
testvideo,189720,189970,189845,0
testvideo,189760,190010,189885,0
testvideo,189800,190050,189925,0
testvideo,189840,190090,189965,0
testvideo,189880,190130,190005,0
testvideo,189920,190170,190045,0
testvideo,189960,190210,190085,0
testvideo,190000,190250,190125,0
testvideo,190040,190290,190165,0
testvideo,190080,190330,190205,0
testvideo,190120,190370,190245,0
testvideo,190160,190410,190285,0
testvideo,190200,190450,190325,0
testvideo,190240,190490,190365,0
testvideo,190280,190530,190405,0
testvideo,190320,190570,190445,0
testvideo,190360,190610,190485,0
testvideo,190400,190650,190525,0
testvideo,190440,190690,190565,0
testvideo,190480,190730,190605,0
testvideo,190520,190770,190645,0
testvideo,190560,190810,190685,0
testvideo,190600,190850,190725,0
testvideo,190640,190890,190765,0
testvideo,190680,190930,190805,0
testvideo,190720,190970,190845,0
testvideo,190760,191010,190885,0
testvideo,190800,191050,190925,0
testvideo,190840,191090,190965,0
testvideo,190880,191130,191005,0
testvideo,190920,191170,191045,0
testvideo,190960,191210,191085,0
testvideo,191000,191250,191125,0
testvideo,191040,191290,191165,0
testvideo,191080,191330,191205,0
testvideo,191120,191370,191245,0
testvideo,191160,191410,191285,0
testvideo,191200,191450,191325,0
testvideo,191240,191490,191365,0
testvideo,191280,191530,191405,0
testvideo,191320,191570,191445,0
testvideo,191360,191610,191485,0
testvideo,191400,191650,191525,0
testvideo,191440,191690,191565,0
testvideo,191480,191730,191605,0
testvideo,191520,191770,191645,0
testvideo,191560,191810,191685,0
testvideo,191600,191850,191725,0
testvideo,191640,191890,191765,0
testvideo,191680,191930,191805,0
testvideo,191720,191970,191845,0
testvideo,191760,192010,191885,0
testvideo,191800,192050,191925,0
testvideo,191840,192090,191965,0
testvideo,191880,192130,192005,0
testvideo,191920,192170,192045,0
testvideo,191960,192210,192085,0
testvideo,192000,192250,192125,0
testvideo,192040,192290,192165,0
testvideo,192080,192330,192205,0
testvideo,192120,192370,192245,0
testvideo,192160,192410,192285,0
testvideo,192200,192450,192325,0
testvideo,192240,192490,192365,0
testvideo,192280,192530,192405,0
testvideo,192320,192570,192445,0
testvideo,192360,192610,192485,0
testvideo,192400,192650,192525,0
testvideo,192440,192690,192565,0
testvideo,192480,192730,192605,0
testvideo,192520,192770,192645,0
testvideo,192560,192810,192685,0
testvideo,192600,192850,192725,0
testvideo,192640,192890,192765,0
testvideo,192680,192930,192805,0
testvideo,192720,192970,192845,0
testvideo,192760,193010,192885,0
testvideo,192800,193050,192925,0
testvideo,192840,193090,192965,0
testvideo,192880,193130,193005,0
testvideo,192920,193170,193045,0
testvideo,192960,193210,193085,0
testvideo,193000,193250,193125,0
testvideo,193040,193290,193165,0
testvideo,193080,193330,193205,0
testvideo,193120,193370,193245,0
testvideo,193160,193410,193285,0
testvideo,193200,193450,193325,0
testvideo,193240,193490,193365,0
testvideo,193280,193530,193405,0
testvideo,193320,193570,193445,0
testvideo,193360,193610,193485,0
testvideo,193400,193650,193525,0
testvideo,193440,193690,193565,0
testvideo,193480,193730,193605,0
testvideo,193520,193770,193645,0
testvideo,193560,193810,193685,0
testvideo,193600,193850,193725,0
testvideo,193640,193890,193765,0
testvideo,193680,193930,193805,0
testvideo,193720,193970,193845,0
testvideo,193760,194010,193885,0
testvideo,193800,194050,193925,0
testvideo,193840,194090,193965,0
testvideo,193880,194130,194005,0
testvideo,193920,194170,194045,0
testvideo,193960,194210,194085,0
testvideo,194000,194250,194125,0
testvideo,194040,194290,194165,0
testvideo,194080,194330,194205,0
testvideo,194120,194370,194245,0
testvideo,194160,194410,194285,0
testvideo,194200,194450,194325,0
testvideo,194240,194490,194365,0
testvideo,194280,194530,194405,0
testvideo,194320,194570,194445,0
testvideo,194360,194610,194485,0
testvideo,194400,194650,194525,0
testvideo,194440,194690,194565,0
testvideo,194480,194730,194605,0
testvideo,194520,194770,194645,0
testvideo,194560,194810,194685,0
testvideo,194600,194850,194725,0
testvideo,194640,194890,194765,0
testvideo,194680,194930,194805,0
testvideo,194720,194970,194845,0
testvideo,194760,195010,194885,0
testvideo,194800,195050,194925,0
testvideo,194840,195090,194965,0
testvideo,194880,195130,195005,0
testvideo,194920,195170,195045,0
testvideo,194960,195210,195085,0
testvideo,195000,195250,195125,0
testvideo,195040,195290,195165,1
testvideo,195080,195330,195205,1
testvideo,195120,195370,195245,1
testvideo,195160,195410,195285,1
testvideo,195200,195450,195325,1
testvideo,195240,195490,195365,1
testvideo,195280,195530,195405,1
testvideo,195320,195570,195445,1
testvideo,195360,195610,195485,1
testvideo,195400,195650,195525,1
testvideo,195440,195690,195565,1
testvideo,195480,195730,195605,1
testvideo,195520,195770,195645,1
testvideo,195560,195810,195685,1
testvideo,195600,195850,195725,1
testvideo,195640,195890,195765,1
testvideo,195680,195930,195805,1
testvideo,195720,195970,195845,1
testvideo,195760,196010,195885,1
testvideo,195800,196050,195925,0
testvideo,195840,196090,195965,0
testvideo,195880,196130,196005,0
testvideo,195920,196170,196045,0
testvideo,195960,196210,196085,0
testvideo,196000,196250,196125,0
testvideo,196040,196290,196165,0
testvideo,196080,196330,196205,0
testvideo,196120,196370,196245,0
testvideo,196160,196410,196285,0
testvideo,196200,196450,196325,0
testvideo,196240,196490,196365,0
testvideo,196280,196530,196405,0
testvideo,196320,196570,196445,0
testvideo,196360,196610,196485,0
testvideo,196400,196650,196525,0
testvideo,196440,196690,196565,0
testvideo,196480,196730,196605,0
testvideo,196520,196770,196645,0
testvideo,196560,196810,196685,0
testvideo,196600,196850,196725,0
testvideo,196640,196890,196765,0
testvideo,196680,196930,196805,0
testvideo,196720,196970,196845,0
testvideo,196760,197010,196885,0
testvideo,196800,197050,196925,0
testvideo,196840,197090,196965,0
testvideo,196880,197130,197005,0
testvideo,196920,197170,197045,0
testvideo,196960,197210,197085,0
testvideo,197000,197250,197125,0
testvideo,197040,197290,197165,0
testvideo,197080,197330,197205,0
testvideo,197120,197370,197245,0
testvideo,197160,197410,197285,0
testvideo,197200,197450,197325,0
testvideo,197240,197490,197365,0
testvideo,197280,197530,197405,0
testvideo,197320,197570,197445,0
testvideo,197360,197610,197485,0
testvideo,197400,197650,197525,0
testvideo,197440,197690,197565,0
testvideo,197480,197730,197605,0
testvideo,197520,197770,197645,0
testvideo,197560,197810,197685,1
testvideo,197600,197850,197725,1
testvideo,197640,197890,197765,1
testvideo,197680,197930,197805,1
testvideo,197720,197970,197845,1
testvideo,197760,198010,197885,1
testvideo,197800,198050,197925,1
testvideo,197840,198090,197965,1
testvideo,197880,198130,198005,1
testvideo,197920,198170,198045,1
testvideo,197960,198210,198085,1
testvideo,198000,198250,198125,1
testvideo,198040,198290,198165,1
testvideo,198080,198330,198205,1
testvideo,198120,198370,198245,1
testvideo,198160,198410,198285,1
testvideo,198200,198450,198325,1
testvideo,198240,198490,198365,1
testvideo,198280,198530,198405,1
testvideo,198320,198570,198445,1
testvideo,198360,198610,198485,1
testvideo,198400,198650,198525,1
testvideo,198440,198690,198565,1
testvideo,198480,198730,198605,1
testvideo,198520,198770,198645,1
testvideo,198560,198810,198685,2
testvideo,198600,198850,198725,2
testvideo,198640,198890,198765,2
testvideo,198680,198930,198805,2
testvideo,198720,198970,198845,2
testvideo,198760,199010,198885,2
testvideo,198800,199050,198925,2
testvideo,198840,199090,198965,2
testvideo,198880,199130,199005,2
testvideo,198920,199170,199045,2
testvideo,198960,199210,199085,2
testvideo,199000,199250,199125,2
testvideo,199040,199290,199165,2
testvideo,199080,199330,199205,2
testvideo,199120,199370,199245,2
testvideo,199160,199410,199285,2
testvideo,199200,199450,199325,2
testvideo,199240,199490,199365,2
testvideo,199280,199530,199405,2
testvideo,199320,199570,199445,2
testvideo,199360,199610,199485,2
testvideo,199400,199650,199525,2
testvideo,199440,199690,199565,2
testvideo,199480,199730,199605,2
testvideo,199520,199770,199645,2
testvideo,199560,199810,199685,2
testvideo,199600,199850,199725,2
testvideo,199640,199890,199765,3
testvideo,199680,199930,199805,3
testvideo,199720,199970,199845,3
testvideo,199760,200010,199885,3
testvideo,199800,200050,199925,3
testvideo,199840,200090,199965,3
testvideo,199880,200130,200005,3
testvideo,199920,200170,200045,3
testvideo,199960,200210,200085,3
testvideo,200000,200250,200125,3
testvideo,200040,200290,200165,3
testvideo,200080,200330,200205,3
testvideo,200120,200370,200245,3
testvideo,200160,200410,200285,3
testvideo,200200,200450,200325,0
testvideo,200240,200490,200365,0
testvideo,200280,200530,200405,0
testvideo,200320,200570,200445,0
testvideo,200360,200610,200485,0
testvideo,200400,200650,200525,0
testvideo,200440,200690,200565,0
testvideo,200480,200730,200605,0
testvideo,200520,200770,200645,0
testvideo,200560,200810,200685,0
testvideo,200600,200850,200725,0
testvideo,200640,200890,200765,0
testvideo,200680,200930,200805,0
testvideo,200720,200970,200845,0
testvideo,200760,201010,200885,0
testvideo,200800,201050,200925,0
testvideo,200840,201090,200965,0
testvideo,200880,201130,201005,0
testvideo,200920,201170,201045,0
testvideo,200960,201210,201085,0
testvideo,201000,201250,201125,0
testvideo,201040,201290,201165,0
testvideo,201080,201330,201205,0
testvideo,201120,201370,201245,0
testvideo,201160,201410,201285,0
testvideo,201200,201450,201325,0
testvideo,201240,201490,201365,0
testvideo,201280,201530,201405,0
testvideo,201320,201570,201445,0
testvideo,201360,201610,201485,0
testvideo,201400,201650,201525,0
testvideo,201440,201690,201565,0
testvideo,201480,201730,201605,0
testvideo,201520,201770,201645,0
testvideo,201560,201810,201685,0
testvideo,201600,201850,201725,0
testvideo,201640,201890,201765,0
testvideo,201680,201930,201805,0
testvideo,201720,201970,201845,0
testvideo,201760,202010,201885,0
testvideo,201800,202050,201925,0
testvideo,201840,202090,201965,0
testvideo,201880,202130,202005,0
testvideo,201920,202170,202045,0
testvideo,201960,202210,202085,0
testvideo,202000,202250,202125,0
testvideo,202040,202290,202165,0
testvideo,202080,202330,202205,0
testvideo,202120,202370,202245,0
testvideo,202160,202410,202285,0
testvideo,202200,202450,202325,0
testvideo,202240,202490,202365,0
testvideo,202280,202530,202405,0
testvideo,202320,202570,202445,0
testvideo,202360,202610,202485,0
testvideo,202400,202650,202525,0
testvideo,202440,202690,202565,0
testvideo,202480,202730,202605,0
testvideo,202520,202770,202645,0
testvideo,202560,202810,202685,0
testvideo,202600,202850,202725,0
testvideo,202640,202890,202765,0
testvideo,202680,202930,202805,0
testvideo,202720,202970,202845,0
testvideo,202760,203010,202885,0
testvideo,202800,203050,202925,0
testvideo,202840,203090,202965,0
testvideo,202880,203130,203005,0
testvideo,202920,203170,203045,0
testvideo,202960,203210,203085,0
testvideo,203000,203250,203125,0
testvideo,203040,203290,203165,0
testvideo,203080,203330,203205,0
testvideo,203120,203370,203245,0
testvideo,203160,203410,203285,0
testvideo,203200,203450,203325,0
testvideo,203240,203490,203365,0
testvideo,203280,203530,203405,0
testvideo,203320,203570,203445,0
testvideo,203360,203610,203485,0
testvideo,203400,203650,203525,0
testvideo,203440,203690,203565,0
testvideo,203480,203730,203605,0
testvideo,203520,203770,203645,0
testvideo,203560,203810,203685,0
testvideo,203600,203850,203725,0
testvideo,203640,203890,203765,0
testvideo,203680,203930,203805,0
testvideo,203720,203970,203845,0
testvideo,203760,204010,203885,0
testvideo,203800,204050,203925,0
testvideo,203840,204090,203965,0
testvideo,203880,204130,204005,0
testvideo,203920,204170,204045,0
testvideo,203960,204210,204085,0
testvideo,204000,204250,204125,0
testvideo,204040,204290,204165,0
testvideo,204080,204330,204205,0
testvideo,204120,204370,204245,0
testvideo,204160,204410,204285,0
testvideo,204200,204450,204325,0
testvideo,204240,204490,204365,0
testvideo,204280,204530,204405,0
testvideo,204320,204570,204445,0
testvideo,204360,204610,204485,0
testvideo,204400,204650,204525,0
testvideo,204440,204690,204565,0
testvideo,204480,204730,204605,0
testvideo,204520,204770,204645,0
testvideo,204560,204810,204685,0
testvideo,204600,204850,204725,0
testvideo,204640,204890,204765,0
testvideo,204680,204930,204805,0
testvideo,204720,204970,204845,0
testvideo,204760,205010,204885,0
testvideo,204800,205050,204925,0
testvideo,204840,205090,204965,0
testvideo,204880,205130,205005,0
testvideo,204920,205170,205045,0
testvideo,204960,205210,205085,0
testvideo,205000,205250,205125,0
testvideo,205040,205290,205165,0
testvideo,205080,205330,205205,0
testvideo,205120,205370,205245,0
testvideo,205160,205410,205285,0
testvideo,205200,205450,205325,0
testvideo,205240,205490,205365,0
testvideo,205280,205530,205405,0
testvideo,205320,205570,205445,0
testvideo,205360,205610,205485,0
testvideo,205400,205650,205525,0
testvideo,205440,205690,205565,0
testvideo,205480,205730,205605,0
testvideo,205520,205770,205645,0
testvideo,205560,205810,205685,0
testvideo,205600,205850,205725,0
testvideo,205640,205890,205765,0
testvideo,205680,205930,205805,0
testvideo,205720,205970,205845,0
testvideo,205760,206010,205885,0
testvideo,205800,206050,205925,0
